ID,trial,block,sigma,H_true,H_subjective_0,H_subjective_1,H_subjective_2,H_subjective_3,H_subjective_4,H_subjective_5,H_subjective_6,H_subjective_7,H_subjective_8,H_subjective_9,H_subjective_10,noise_in_DV_0,noise_in_DV_1,noise_in_DV_2,noise_in_DV_3,noise_in_DV_4,noise_in_DV_5,noise_in_DV_6,noise_in_DV_7,noise_in_DV_8,noise_in_DV_9,noise_in_DV_10,lapse_rate_0,lapse_rate_1,lapse_rate_2,lapse_rate_3,lapse_rate_4,lapse_rate_5,lapse_rate_6,lapse_rate_7,lapse_rate_8,lapse_rate_9,lapse_rate_10,pct
AAWX7QFQUNM6D,T2,6,140,0.95,0.954630170472156,0.954630182417137,0.954630181919644,0.954630181708442,0.954630182443229,0.954630181742092,0.954630179208795,0.954630181517192,0.954630181380709,0.954630181309465,0.954630181326499,0.441217245045846,0.441219456811889,0.441219544673893,0.44121957423296,0.441219583409851,0.441219485924898,0.441219106751577,0.441219473107676,0.441219512326404,0.441219508665854,0.441219533530525,0.0268827783270392,0.0268822240276662,0.0268822208603214,0.0268822114110365,0.0268822145348516,0.0268822231006422,0.0268823252119787,0.0268822260001098,0.0268822217776036,0.0268822209450912,0.0268822153474628,93
AE03LUY7RH400,T1,1,33,0.05,0.550915010934242,0.550915023740167,0.585451554390226,0.58517728682403,0.585238975745631,0.550914980468441,0.550915026250234,0.550914957407929,0.55091499895891,0.550915066907579,0.585215943994646,0.821418667195412,0.821418724894806,0.0110216740948564,0.0109973186151712,0.0110035104878537,0.821418961827029,0.821418613871784,0.821418761089042,0.821418779468435,0.821418724398676,0.01099822806578,0.0220775592892563,0.0220775589106196,0.0251256213809403,0.02512562134958,0.0251256212818622,0.022077557546881,0.0220775582156103,0.0220775593797503,0.0220775575213014,0.0220775587864164,0.0251256212538208,95.9798994974874
AE03LUY7RH400,T1,3,33,0.2,0.518171805024116,0.481532120466621,0.490477191554056,0.511262043290021,0.488342963987082,0.497081689862051,0.478600250465656,0.517560864503947,0.504315901902617,0.525385001959642,0.486673066536376,0.00388862664564386,0.00386799465552047,0.0038277648804385,0.0056465941690324,0.00573039332279551,0.00822790350964142,0.00310135879051793,0.00415050769797898,0.00762259959450203,0.00209779015466865,0.00435111329548041,1.01999999759977e-07,1.01999999773562e-07,1.0009999911442e-07,1.01999999768509e-07,1.01999999699098e-07,1.09999998248048e-07,1.0199999975682e-07,1.09999998455256e-07,1.0199999944829e-07,1.01599999931729e-07,1.00100000491276e-07,98.5
AE03LUY7RH400,T1,5,33,0.95,0.728241074827325,0.912877214319473,0.915985696929443,0.936875098315784,0.94802177030576,0.768402693869836,0.761776724749742,0.909513127792402,0.85506956313067,0.946121155987034,0.781032141921995,0.0515102154499494,0.151765337182058,0.163502792103277,0.172135959926817,0.104544932894654,0.0651457756354021,0.0689932623775817,0.0431365877806258,0.117818713777987,0.16278459052526,0.0685668427647213,1.01999999884084e-07,1.01999999797469e-07,1.01999999769121e-07,1.01999999964181e-07,1.10001216736793e-07,1.01999999247e-07,1.09999998518968e-07,1.00500234360598e-07,1.00500453100784e-07,1.00499999826408e-07,1.01999999830435e-07,100
AE03LUY7RH400,T1,2,140,0.05,0.155787849850946,0.155787838713878,0.15578784787094,0.15578787535425,0.155787869682955,0.155787840047989,0.15578783795097,0.155787842901147,0.155787833685105,0.155787850371333,0.155787837039077,0.892117727870322,0.892117811208586,0.892117804417462,0.892117245224994,0.8921172907952,0.892117936253429,0.892117815464032,0.892117824353342,0.892117860595806,0.892117772022452,0.892117897480705,0.0164493535896828,0.016449337746954,0.0164493259585228,0.0164494751611323,0.0164494670512088,0.0164493088265054,0.0164493402454302,0.0164493319422427,0.016449335511874,0.0164493361991776,0.0164493083207291,84
AE03LUY7RH400,T1,4,140,0.2,0.087159104446916,0.087159108774633,0.0871591151724194,0.0871591088801362,0.087159114093208,0.0871591120030875,0.0871591126457549,0.0871591152260653,0.0871591314388565,0.0871591088337962,0.0871590941647818,1.4107532077962,1.41075305561397,1.41075282040561,1.41075288948205,1.41075297112943,1.41075303294369,1.41075302598751,1.41075286551147,1.41075161315075,1.410753095592,1.41075332440063,1.02834586097376e-07,1.14172982675886e-07,1.70865051987318e-07,1.70864626498866e-07,1.14172884187299e-07,1.14172949660913e-07,1.14172927301638e-07,1.14172945525825e-07,4.65538138422417e-07,1.14172917403632e-07,1.14172922787507e-07,74
AE03LUY7RH400,T1,6,140,0.95,0.577102658868427,0.577102652404121,0.577102648615782,0.577102655781709,0.577102638930623,0.577102652216451,0.577102657176485,0.577102644534468,0.577102657557613,0.24004329518585,0.577102650463982,0.444185368879248,0.444185303089592,0.444185322820792,0.444185326362229,0.444185347268171,0.4441853584467,0.444185308349676,0.444185332604286,0.444185360583723,0.00081268512889133,0.444185356887757,0.0585750710013369,0.058575113603059,0.0585751059795044,0.0585750798504266,0.0585750717087206,0.058575075084979,0.0585751078825191,0.0585750779540317,0.0585750752626952,0.264999994055907,0.058575079634202,64.5
AE03LUY7RH400,T2,1,33,0.05,0.58519396099903,0.585224051835851,0.585194103513224,0.0924122062217793,0.092411986024385,0.585202113135632,0.58519187248602,0.0924120100335713,0.585202175437395,0.0924119857393453,0.585197661371576,0.0109854223387266,0.0109878992662542,0.0120823929569978,1.57093168183706,1.57093202670491,0.0111271642649285,0.0109872398676995,1.57093215029905,0.0109879897009051,1.57093205480048,0.0111261327573503,0.00502511937023003,0.00502511936811638,0.00502512457145236,1.11193783002615e-07,1.02238755843552e-07,0.00502512016236062,0.00502511936784682,1.02240759989992e-07,0.00502511967267015,1.02238755845269e-07,0.00502511983014998,97.9899497487437
AE03LUY7RH400,T2,3,33,0.2,0.499991383058029,0.49999954142293,0.499992931227605,0.500038020514799,0.500001520216526,0.50017038911852,0.500029673915854,0.500005363735864,0.500006931156999,0.499984403935649,0.500139424147518,0.00732600428831206,0.00732194489771934,0.00742000053978579,0.00733112249258922,0.00741867643714763,0.00737300599228964,0.00741668212234735,0.00732673629939054,0.00732212893225541,0.00733197261075723,0.00733635519866009,0.00499999384965138,0.00499999384206867,0.00499999419167426,0.00499999377947119,0.00499999417633173,0.00499999375876352,0.00499999409783163,0.00499999386745805,0.00499999379607294,0.00499999376922374,0.00499999377908501,98
AE03LUY7RH400,T2,5,33,0.95,0.39607006653752,0.95422965870975,0.396070064227225,0.396070063065162,0.396070055211751,0.396070099563115,0.396070082594687,0.39607006574976,0.396070080285847,0.396070061538391,0.396070053072187,0.39840639266808,2.03353297109786,0.398406392020453,0.398406383984952,0.398406305507679,0.398406639054551,0.398406564965769,0.398406386774478,0.398406546190319,0.398406384233815,0.398406307355565,0.00507323574066894,1.00513483174234e-07,0.00507323575566607,0.00507323575567995,0.00507323416602375,0.00507324222018074,0.00507323945547096,0.00507323578525888,0.00507323843751903,0.00507323575183578,0.00507323428657188,98.5
AE03LUY7RH400,T2,2,140,0.05,0.104447657138771,0.104447659306036,0.104447655611209,0.104447655359024,0.104447655846326,0.104447657460419,0.104447654726385,0.104447655344058,0.104447655232707,0.104447656243245,0.104447655164684,0.727656565902125,0.72765655588072,0.727656594518198,0.727656614264503,0.727656600433669,0.727656555755213,0.727656618333112,0.727656613193563,0.72765660731144,0.727656596533525,0.72765662422714,0.0185337881301266,0.0185337862376901,0.0185337867751563,0.0185337766229677,0.0185337869682497,0.0185337897840047,0.0185337850798821,0.0185337838247191,0.0185337850047149,0.018533784109945,0.0185337837738734,92
AE03LUY7RH400,T2,4,140,0.2,0.137268599806801,0.137268590530738,0.137268611885895,0.137268607414022,0.137268593837117,0.137268603947313,0.137268599359633,0.137268598179017,0.137268598861606,0.137268600347779,0.13726859035618,0.948598587481939,0.948598607025569,0.948598547653706,0.948598517816686,0.948598580317275,0.948598555806337,0.948598588225387,0.948598560460918,0.948598574658335,0.948598576943358,0.948598564704667,1.05726150603705e-07,1.14315042283698e-07,1.28704447706504e-07,1.28630752786391e-07,1.28630729806178e-07,1.05726151211068e-07,1.05726149984462e-07,1.05726151427552e-07,1.28630745956292e-07,1.0143164806368e-07,1.05726152072385e-07,76
AE03LUY7RH400,T2,6,140,0.95,0.495933512727046,0.495933509708796,0.495933515195329,0.495933512318406,0.49593351144338,0.495933512681775,0.496244821068814,0.495933512230998,0.495933511386463,0.495933512547229,0.532483659212813,0.0901357388549032,0.0901357220512693,0.0901357075715605,0.090135712779416,0.090135726985607,0.090135713748232,7.63664620975221e-05,0.0901357176041595,0.0901357164001126,0.0901357018436966,0.00316971490870939,0.164476203119755,0.164476205187247,0.164476208207511,0.16447620968134,0.164476204943449,0.164476209041319,0.184999997878028,0.164476209289675,0.164476208829156,0.164476207908116,0.198444444122797,60
AETIZKQNUSBLB,T1,3,33,0.2,0.518172572118292,0.481423274945811,0.490594717508836,0.511320051610653,0.488343179928584,0.496754092725566,0.47860014822148,0.517566782777849,0.502160409275356,0.520132104465858,0.486673034237923,0.00388785950662781,0.00384629545709865,0.00393971536632007,0.00563537949930325,0.00573172081174129,0.00773850345387146,0.00310135918536031,0.00414826380769087,0.00774621869280368,0.00359385460380928,0.0043504546697994,1.0201005000996e-07,1.02010050023907e-07,1.00100501658685e-07,1.02010050018547e-07,1.02010049949785e-07,1.02010050462262e-07,1.02010050006708e-07,1.10050249701101e-07,1.10050250097868e-07,1.08040203019111e-07,1.00100503009765e-07,98.4924623115578
AETIZKQNUSBLB,T1,1,33,0.05,0.33830402795671,0.359881949167051,0.378969407889332,0.347362898068931,0.31239645627586,0.294024308542862,0.26176112335227,0.29368235200981,0.24272244904279,0.407079500061395,0.288375895510083,0.0494574288634403,0.0472465322431481,0.0375288175269303,0.0437624916172699,0.0017283069734759,0.0428684325330159,0.0216910322591182,0.0325938566134912,0.0181587219583607,0.0346238719854483,0.0373419323811824,1.09999998628322e-07,1.0999974361192e-07,1.10000049135427e-07,1.02000009306609e-07,1.26179488298546e-07,1.01999999833203e-07,1.10030309436576e-07,1.02000014047978e-07,1.0200414615373e-07,1.00399999944338e-07,1.09999998794925e-07,99
AETIZKQNUSBLB,T1,5,33,0.95,0.728241074827325,0.912877214319473,0.915985696929443,0.936875098315784,0.94802177030576,0.768402693869836,0.761776724749742,0.909513127792402,0.85506956313067,0.946121155987034,0.781032141921995,0.0515102154499494,0.151765337182058,0.163502792103277,0.172135959926817,0.104544932894654,0.0651457756354021,0.0689932623775817,0.0431365877806258,0.117818713777987,0.16278459052526,0.0685668427647213,1.01999999884084e-07,1.01999999797469e-07,1.01999999769121e-07,1.01999999964181e-07,1.10001216736793e-07,1.01999999247e-07,1.09999998518968e-07,1.00500234360598e-07,1.00500453100784e-07,1.00499999826408e-07,1.01999999830435e-07,100
AETIZKQNUSBLB,T1,6,140,0.95,0.492561641588076,0.492561641527054,0.492561642483933,0.49256164146298,0.492561641719214,0.492561644703607,0.492561641626117,0.492561641504344,0.492561643174671,0.492561641545017,0.492561636566025,0.026583187583613,0.0265831875713863,0.0265831871124102,0.026583188228688,0.0265831876162621,0.0265831881456205,0.0265831864411137,0.0265831875355195,0.0265831892804876,0.0265831875991179,0.0265832144696787,0.00549807203574892,0.00549807206888037,0.00549807199173838,0.00549807196574003,0.00549807203135096,0.00549807119979084,0.00549807035325195,0.00549807207357747,0.0054980723932359,0.00549807209878345,0.0054981137477223,68
AETIZKQNUSBLB,T1,2,140,0.05,0.157934848280581,0.157934857080229,0.157934851446177,0.157934857112915,0.157934851809657,0.157934850344561,0.157934849580274,0.157934849838122,0.157934849912189,0.157934852208168,0.157934854535483,0.572051038799629,0.572051023717601,0.572051027481446,0.572051008017149,0.572050998822635,0.572051009776595,0.572051024212861,0.572051025562282,0.572051013114684,0.572051001842744,0.57205100270965,0.0170921249197416,0.0170921249981053,0.0170921197714629,0.0170921292957062,0.0170921278192199,0.0170921272013586,0.0170921257566993,0.0170921261246209,0.0170921268329708,0.0170921269468704,0.0170921316512034,85
AETIZKQNUSBLB,T1,4,140,0.2,0.0014165584366524,0.00141661739503858,0.00141655403222176,0.0578606584145201,0.00141661033817035,0.00141680779457188,0.00141656922200587,0.00141656367902699,0.00141680142488934,0.00141680003154126,0.0578606628683854,4.14959250434173,4.14948398501462,4.14959997674807,1.58266776841537,4.14950580894089,4.14914625272031,4.14957801401885,4.1495799847601,4.14914938926331,4.14915097445532,1.58266782763877,4.26013349382382e-07,1.02868790115564e-05,1.16342305775606e-07,1.02782329432802e-07,8.24957190498405e-06,4.08371761951841e-05,1.73000503993431e-06,1.73001741699931e-06,4.08373757087507e-05,4.08372664878992e-05,1.13911648542398e-07,70.5
AETIZKQNUSBLB,T2,3,33,0.2,0.0232039364009715,0.0226720543946912,0.0283197025087209,0.018986869108176,0.0294749805243091,0.0228032400770271,0.0231225024341702,0.032614404194765,0.0244472981823781,0.0371846164061786,0.022133594702879,0.0344782830764796,0.031382872261863,0.0225260773403896,0.0113756474334054,0.00664222419147374,0.0313272590410714,0.0339982302941535,0.0121918772584646,0.0309741602776203,0.000388982846204548,0.0289911833211676,1.0201005001116e-07,1.0040201005212e-07,1.00402010029544e-07,1.02010042771786e-07,1.02010343548742e-07,1.00080402058588e-07,1.02010050019503e-07,1.02010050023196e-07,1.02010050025211e-07,1.24166369226812e-07,1.00080401951697e-07,98.9949748743718
AETIZKQNUSBLB,T2,1,33,0.05,0.33830402795671,0.359881949167051,0.378969407889332,0.347362898068931,0.31239645627586,0.294024308542862,0.26176112335227,0.29368235200981,0.24272244904279,0.407079500061395,0.288375895510083,0.0494574288634403,0.0472465322431481,0.0375288175269303,0.0437624916172699,0.0017283069734759,0.0428684325330159,0.0216910322591182,0.0325938566134912,0.0181587219583607,0.0346238719854483,0.0373419323811824,1.09999998628322e-07,1.0999974361192e-07,1.10000049135427e-07,1.02000009306609e-07,1.26179488298546e-07,1.01999999833203e-07,1.10030309436576e-07,1.02000014047978e-07,1.0200414615373e-07,1.00399999944338e-07,1.09999998794925e-07,99
AETIZKQNUSBLB,T2,5,33,0.95,0.268559753076091,0.454741874691705,0.327869676418791,0.252492280955023,0.301982810356431,0.228586573334463,0.220199983908543,0.3395348319713,0.213521732334245,0.240431976685538,0.223328134096697,0.0373962802040333,0.0027605914183203,0.028788426329212,0.00125099931148919,0.0355498878693465,0.0309170773896867,0.0245965339618377,0.00821116035892747,0.0215787895843048,0.0338464856610088,0.0243543213049707,1.02000008307153e-07,1.09999998522618e-07,1.09999998604871e-07,1.26049171170968e-07,1.09999996125261e-07,1.0999993535512e-07,1.09999998658133e-07,1.00500144611012e-07,1.09999999162478e-07,1.01999999694808e-07,1.10063496862485e-07,99.5
AETIZKQNUSBLB,T2,6,140,0.95,0.955593427997641,0.955593430262296,0.955593428025196,0.955593430690484,0.955593430483501,0.955593430645497,0.955593430288892,0.955593428582612,0.955593428144316,0.955593430242477,0.955593428383586,0.35356582088675,0.353565763187154,0.353565818007905,0.353565779997555,0.353565746585113,0.353565772157219,0.353565762116877,0.353565827791129,0.353565827430994,0.353565750680479,0.353565789883853,0.0792527143833431,0.0792527115452111,0.0792527140238101,0.0792527121279801,0.0792527134129859,0.079252709648421,0.079252711836526,0.0792527132397976,0.0792527143741901,0.0792527129198431,0.0792527147785325,88
AETIZKQNUSBLB,T2,2,140,0.05,0.100853274090291,0.100853279284085,0.100853284465243,0.100853276402059,0.100853273749239,0.100853277708805,0.100853275340051,0.100853277838572,0.100853277445016,0.100853279121904,0.100853275521928,0.664344955130784,0.664344897371428,0.664344797763524,0.664344901234521,0.664344989116631,0.664344858889352,0.664344911804818,0.664344870624599,0.664344877252478,0.664344811322471,0.664344925748517,0.0476177101536671,0.0476177171398037,0.047617740356485,0.0476177227361152,0.0476177064934061,0.0476177256408251,0.0476177238085016,0.0476177201507461,0.0476177219619294,0.0476177401966914,0.0476177156346084,91
AETIZKQNUSBLB,T2,4,140,0.2,0.123526112927064,0.123526127814717,0.123526109803859,0.123526112399237,0.123526110378561,0.123526110348778,0.123526189289001,0.123526112510384,0.123526118096094,0.123526122913341,0.12352610984945,0.945010198174464,0.945010202470695,0.945010302018981,0.945010348416949,0.945010309086175,0.945010404850953,0.945008501602621,0.945010339905277,0.945010212836184,0.945010146159876,0.945010328605655,1.34188671507873e-07,1.34188683418241e-07,1.34188643632551e-07,1.06837733346064e-07,1.3428920294569e-07,1.06837729740377e-07,7.8376910778794e-07,1.34188638976443e-07,1.34188669827248e-07,1.85457499374494e-07,1.0683773434148e-07,75.5
AHEJHFN0VV6E3,T1,3,33,0.2,0.341946511965666,0.323814254312239,0.423135406431521,0.349737113593633,0.342947550604552,0.271858795848701,0.319540459415823,0.289576731622112,0.320100257266973,0.33081945091874,0.29684341733677,0.0341929632472029,0.0200324857175534,0.0103620702437547,0.00160137100150048,0.0342744165189423,0.0147099338745208,0.0289227012933132,0.0163264106093753,0.00549013996279263,0.0351973414946003,0.026121269487256,1.02010050136667e-07,1.1005024959036e-07,1.10052169691555e-07,1.25617797284039e-07,1.02010050056937e-07,1.10053783826896e-07,1.02010065936384e-07,1.10033121649516e-07,1.00402157647093e-07,1.02010050122459e-07,1.10050249844174e-07,98.9949748743718
AHEJHFN0VV6E3,T1,1,33,0.05,0.585153142321824,0.585173293196302,0.585213918958682,0.585135576821644,0.585194737199158,0.585242644867937,0.58519615983099,0.585077739478336,0.585396117932763,0.585104456569278,0.585177568542025,0.012089819417933,0.0111323365662065,0.0109941227093384,0.0109775595832724,0.0111335470014818,0.0111346328195372,0.0111359207934587,0.0109846805513713,0.0109947987489643,0.0111278151492752,0.0109936493042405,0.0149999986293793,0.0149999939476653,0.0149999940104052,0.0149999937396206,0.0150000029662666,0.0149999970156272,0.0149999974601535,0.0149999938815812,0.0149999942285289,0.0149999938239629,0.0149999937929846,97
AHEJHFN0VV6E3,T1,5,33,0.95,0.395653957729824,0.395653961515576,0.395653962015118,0.395654025993933,0.395653956351533,0.395653948817788,0.395653975877565,0.395655042146931,0.395653970005662,0.395653952942921,0.395654164735224,0.399130653919164,0.399130663363938,0.39913070110772,0.399130992239461,0.399130728196033,0.399130753232172,0.399130752026107,0.399141243140037,0.399130724733086,0.399130652263741,0.399132796483713,0.0101416897644996,0.0101416898405685,0.0101416898412221,0.0101417006860517,0.0101416914010148,0.010141692564777,0.0101416913546702,0.010141886777732,0.0101416895031768,0.0101416901019485,0.010141728526285,98
AHEJHFN0VV6E3,T1,6,140,0.95,0.551956942629969,0.551956956867906,0.551956952386315,0.551956951295588,0.551956975076889,0.551956952151615,0.55195695177922,0.551956946932282,0.551956947888053,0.551956953069969,0.5519569533399,0.345837894930439,0.345837919619811,0.345837916446813,0.345837906584075,0.345837857236808,0.345837932390451,0.345837916583531,0.345837927919694,0.345837833438536,0.345837919482754,0.345837933229854,1.11221503442064e-07,1.11169682644416e-07,1.11124593654224e-07,1.11193305592562e-07,1.5561661181627e-07,1.11125010821628e-07,1.11123334444742e-07,1.00556498228032e-07,1.11125246425129e-07,1.11123306859661e-07,1.02224676351299e-07,69.5
AHEJHFN0VV6E3,T1,2,140,0.05,0.443543955045617,0.443543946177745,0.443543951482034,0.443543941522871,0.443543940839701,0.44354394610289,0.443543949691316,0.443543957016318,0.443543948177793,0.443543953135901,0.443543953560602,0.396837245324838,0.39683721007346,0.396837215753435,0.39683709389639,0.39683720708191,0.396837087989825,0.396837214701409,0.396837215373125,0.396837223268933,0.396837159502345,0.396837225782089,1.00793748351076e-07,1.15870369372809e-07,1.15870444428226e-07,1.79351643526688e-07,1.16016892065147e-07,1.79351638848768e-07,1.15870278567538e-07,1.15870361464314e-07,1.15870995510175e-07,1.39665717990606e-07,1.15941081743261e-07,68
AHEJHFN0VV6E3,T1,4,140,0.2,0.435652067080073,0.435652068334647,0.435652082147309,0.435651992186561,0.435652074464889,0.43565206848131,0.435651997490797,0.435652070935355,0.435652056031715,0.435652067752244,0.435652064341223,0.314143518207838,0.314143520269657,0.314143515382058,0.31414361416347,0.314143509223163,0.314143500925775,0.314143508337778,0.314143517066608,0.314143527315293,0.314143517908764,0.314143525544583,1.27358507872746e-07,1.13679004071526e-07,1.05471704383614e-07,1.27358483337682e-07,1.27358514979707e-07,1.27358512718855e-07,1.05474943543433e-07,1.27358508808249e-07,1.05471702251114e-07,1.27431438985347e-07,1.00273624833167e-07,70.5
AHEJHFN0VV6E3,T2,3,33,0.2,0.500003656123215,0.489274191662842,0.48927415064772,0.489274162395708,0.499997381584858,0.500000625215935,0.489274111005073,0.489274127652331,0.489274058225011,0.489274208641249,0.499986543373375,0.0074221997686068,1.29116774225458,1.29116880543428,1.29116793865719,0.00732913269825386,0.00732860522364125,1.29116861564123,1.2911684565532,1.29116775339838,1.29116786593884,0.00741999592301297,0.0100502457084876,1.0319677083804e-07,1.03197198683026e-07,1.03197305927032e-07,0.0100502454005473,0.010050245373467,1.0319723695426e-07,1.03197903024367e-07,1.03196600301619e-07,1.03203349805204e-07,0.0100502475379837,97.4874371859297
AHEJHFN0VV6E3,T2,1,33,0.05,0.540404432239311,0.540405122972283,0.540405104863938,0.540404048220436,0.540404908407511,0.540405101749442,0.540406670965539,0.540405134936993,0.540405376439384,0.540403712737148,0.540402551360753,0.450956572031774,0.450958714860354,0.450958737973721,0.450958622567242,0.450959378378382,0.450959233044017,0.450962825486451,0.450958783986221,0.450958562568851,0.450958956298614,0.450962042654967,1.10187880370983e-07,1.02037576508975e-07,1.02037568057543e-07,1.10187881641397e-07,1.10187881966511e-07,1.10187880879473e-07,1.10187876229047e-07,1.02037580863692e-07,1.10187883248404e-07,1.02037576344523e-07,1.10187876658536e-07,98.5
AHEJHFN0VV6E3,T2,5,33,0.95,0.396070326494126,0.396070342533084,0.396070348906094,0.396070340330864,0.39607030556892,0.396070333865912,0.39607032447514,0.396070285447406,0.396070332005239,0.39607030762703,0.396070306428366,0.398426261781412,0.398426154121136,0.39842633361478,0.398426291342874,0.398426079425943,0.398426188617437,0.398426061691118,0.398426030674809,0.398426190489142,0.398426113435445,0.398426136615076,0.0050732118788564,0.00507321011472581,0.00507321577277157,0.00507321458222351,0.00507321228981327,0.00507321177961017,0.00507321025032131,0.00507321247926244,0.00507321023997809,0.00507321026822846,0.00507321021137562,98.5
AHEJHFN0VV6E3,T2,6,140,0.95,0.517135779374161,0.517135774728346,0.517135766067083,0.517135743339636,0.517135783029492,0.517135778292798,0.517135763679376,0.517135773239307,0.51713577532018,0.517135748941804,0.517135758304984,0.38675140340201,0.386751390895454,0.386751397838947,0.386751285163247,0.38675139404124,0.386751395796669,0.386751405532345,0.386751391529062,0.386751389078635,0.386751276571268,0.386751368746559,1.00743076603037e-07,1.14856444613146e-07,1.07427745134761e-07,1.74281732503395e-07,1.14980844007028e-07,1.07427744310564e-07,1.07427859140858e-07,1.14856378140335e-07,1.14856453484181e-07,1.74281736947096e-07,1.14998396612044e-07,68
AHEJHFN0VV6E3,T2,2,140,0.05,0.482582068590947,0.482582074362321,0.482582073051601,0.482582030473589,0.482582077019394,0.482582040160659,0.482582067105574,0.482582139405997,0.482582073197532,0.482582060476579,0.482582051725799,0.304108858386922,0.304108824070089,0.304108831023907,0.30410879049756,0.304108833096091,0.304108900610668,0.304108835738775,0.304108150784094,0.304108827332402,0.304108810362457,0.304108856978586,1.06738980183973e-07,1.06739070181548e-07,1.06738981724318e-07,1.33996409036993e-07,1.06738979606329e-07,1.067389750218e-07,1.16846094354102e-07,7.73887649183173e-07,1.067392994249e-07,1.33694862232179e-07,1.06739470816042e-07,67
AHEJHFN0VV6E3,T2,4,140,0.2,0.4520120530327,0.452012064503764,0.452012004168368,0.452012292889506,0.452012295431016,0.452012041755966,0.45201205172412,0.452012296534462,0.452012066272065,0.452012042019655,0.452012045404497,0.578123690901052,0.578123559857028,0.578123962185909,0.578122219424124,0.578122204543497,0.578123699697,0.57812364094939,0.578122199146421,0.578123575035536,0.578123700565158,0.578123682891393,0.00549117934358722,0.00549122009008731,0.00549107575971156,0.0054917231146337,0.00549172572943882,0.00549117688467652,0.00549119412287673,0.0054917261530444,0.00549121641720441,0.00549117738518689,0.00549118014300153,66.5
AHV4U78TUUDKI,T1,2,140,0.05,0.473130669030587,0.473130685214133,0.473130693711131,0.473130699108787,0.473130726799876,0.473130739430605,0.473130648203532,0.473130685388203,0.489901265065117,0.398488084386729,0.473130696852995,0.155949078875195,0.155949082933358,0.155949077228347,0.155949107442068,0.155949063941966,0.155949143333887,0.15594911469711,0.155949055099105,0.00113693491373287,0.000148290129111942,0.155949099479168,1.18584179982282e-07,1.03716825618737e-07,1.03716837656044e-07,1.03716853735741e-07,1.18584193331935e-07,1.18584164967056e-07,1.18662480070665e-07,1.03716854405981e-07,0.0452261288629832,0.0653266288509567,1.03716867348532e-07,73.3668341708543
AHV4U78TUUDKI,T1,4,140,0.2,0.466429676476064,0.466429681259101,0.466429673657566,0.466429649490667,0.466429652868368,0.466429678653265,0.466429715586831,0.466429691959656,0.466429680138282,0.466429688669818,0.466429675606838,0.293668101089294,0.29366802362694,0.293668018176467,0.293668031712826,0.2936679436329,0.293668011515843,0.293667989217775,0.293667998235862,0.293668019859491,0.293667998127928,0.293668055705674,1.07006714611835e-07,1.07006442902355e-07,1.07006441478311e-07,1.070064396318e-07,1.07006443416762e-07,1.07006444276148e-07,1.3503222867658e-07,1.35032205776894e-07,1.07006441229294e-07,1.35032201541721e-07,1.01401297847492e-07,70.5
AHV4U78TUUDKI,T1,6,140,0.95,0.553656546175174,0.553656552257436,0.553656536668181,0.553656540526176,0.553656562377386,0.553656559482344,0.553656545054698,0.553656565385098,0.553656476794719,0.553656485935069,0.553656528300456,0.191375393764126,0.19137540966656,0.191375396736375,0.191375411020713,0.191375428309494,0.191375409106353,0.191375417044355,0.191375408903243,0.19137494409788,0.191374958797167,0.191375315985197,1.11019778574225e-07,1.11019772966015e-07,1.11019778034365e-07,1.11019770879611e-07,1.11019771117505e-07,1.1101977731673e-07,1.11019774920058e-07,1.11019782666708e-07,3.20395865471009e-07,3.20395782642324e-07,1.55098897137043e-07,66
AHV4U78TUUDKI,T1,1,33,0.05,0.623642002242547,0.583793241474745,0.607595391523956,0.58758291335549,0.548132926578894,0.618870645683259,0.58843273686305,0.54754384003819,0.578197767081663,0.596919201263937,0.602716575988386,0.00285882496532738,0.011748457745754,0.00742123294680442,0.0132558077043253,0.00351371613986136,0.00420202389130264,0.0013879895277306,0.00323519278494249,0.00276109144487733,0.0103938334451633,0.00515231756228365,1.0009999962186e-07,1.10028457789332e-07,1.09999996645636e-07,1.07999999150932e-07,1.09999998648651e-07,1.1000829458411e-07,1.24598124761991e-07,1.0999999825214e-07,1.04997341224668e-07,1.00399999970895e-07,1.00100000494352e-07,98.5
AHV4U78TUUDKI,T1,3,33,0.2,0.518171805024116,0.481532120466621,0.490477191554056,0.511262043290021,0.488342963987082,0.497081689862051,0.478600250465656,0.517560864503947,0.504315901902617,0.525385001959642,0.486673066536376,0.00388862664564386,0.00386799465552047,0.0038277648804385,0.0056465941690324,0.00573039332279551,0.00822790350964142,0.00310135879051793,0.00415050769797898,0.00762259959450203,0.00209779015466865,0.00435111329548041,1.01999999759977e-07,1.01999999773562e-07,1.0009999911442e-07,1.01999999768509e-07,1.01999999699098e-07,1.09999998248048e-07,1.0199999975682e-07,1.09999998455256e-07,1.0199999944829e-07,1.01599999931729e-07,1.00100000491276e-07,98.5
